"Source:","/home/derek/BEETLE/Derek/dev/Pico/RP2040/MinimalCircuit/RP2040_minimal/RP2040_minimal.sch"
"Date:","Thu 18 Jan 2024 11:39:10 GMT"
"Tool:","Eeschema 6.0.11-2627ca5db0~126~ubuntu22.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value.py"
"Component Count:","34"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","C1","10u","Device:C","Capacitor_SMD:C_0805_2012Metric","~"
"","","C2","27p","Device:C","Capacitor_SMD:C_0402_1005Metric","~"
"","","C3","27p","Device:C","Capacitor_SMD:C_0402_1005Metric","~"
"","","C4","10u","Device:C","Capacitor_SMD:C_0805_2012Metric","~"
"","","C5","100n","Device:C","Capacitor_SMD:C_0402_1005Metric","~"
"","","C6","100n","Device:C","Capacitor_SMD:C_0402_1005Metric","~"
"","","C7","100n","Device:C","Capacitor_SMD:C_0402_1005Metric","~"
"","","C8","1u","Device:C","Capacitor_SMD:C_0402_1005Metric","~"
"","","C9","100n","Device:C","Capacitor_SMD:C_0402_1005Metric","~"
"","","C10","1u","Device:C","Capacitor_SMD:C_0402_1005Metric","~"
"","","C11","100n","Device:C","Capacitor_SMD:C_0402_1005Metric","~"
"","","C12","100n","Device:C","Capacitor_SMD:C_0402_1005Metric","~"
"","","C13","100n","Device:C","Capacitor_SMD:C_0402_1005Metric","~"
"","","C14","100n","Device:C","Capacitor_SMD:C_0402_1005Metric","~"
"","","C15","100n","Device:C","Capacitor_SMD:C_0402_1005Metric","~"
"","","C16","100n","Device:C","Capacitor_SMD:C_0402_1005Metric","~"
"","","C17","10u","Device:C","Capacitor_SMD:C_0805_2012Metric","~"
"","","H1","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_2.7mm_M2.5","~"
"","","H2","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_2.7mm_M2.5","~"
"","","H3","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_2.7mm_M2.5","~"
"","","H4","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_2.7mm_M2.5","~"
"","","J1","USB_B_Micro","RP2040_minimal-rescue:USB_B_Micro-Connector","RP2040_minimal:USB_Micro-B_Amphenol_10103594-0001LF_Horizontal_modified",""
"","","J2","Conn_01x02","Connector_Generic:Conn_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"","","J3","Conn_02x18_Odd_Even","Connector_Generic:Conn_02x18_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x18_P2.54mm_Vertical","~"
"","","J4","Conn_02x18_Odd_Even","Connector_Generic:Conn_02x18_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x18_P2.54mm_Vertical","~"
"","","R1","1k","Device:R","Capacitor_SMD:C_0402_1005Metric","~"
"","","R2","DNF","Device:R","Capacitor_SMD:C_0402_1005Metric","~"
"","","R3","27","Device:R","Capacitor_SMD:C_0402_1005Metric","~"
"","","R4","27","Device:R","Capacitor_SMD:C_0402_1005Metric","~"
"","","R5","1k","Device:R","Capacitor_SMD:C_0402_1005Metric","~"
"","","U1","NCP1117-3.3_SOT223","Regulator_Linear:NCP1117-3.3_SOT223","Package_TO_SOT_SMD:SOT-223-3_TabPin2","http://www.onsemi.com/pub_link/Collateral/NCP1117-D.PDF"
"","","U2","W25Q128JVS","Memory_Flash:W25Q128JVS","Package_SO:SOIC-8_5.23x5.23mm_P1.27mm","http://www.winbond.com/resource-files/w25q128jv_dtr%20revc%2003272018%20plus.pdf"
"","","U3","RP2040","MCU_RaspberryPi_RP2040:RP2040","RP2040_minimal:RP2040-QFN-56",""
"","","Y1","ABLS-12.000MHZ-B4-T","Device:Crystal","RP2040_minimal:Crystal_SMD_HC49-US","~"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
  "1","3","C1, C4, C17","10u","Device:C","Capacitor_SMD:C_0805_2012Metric","~"
  "2","2","C2, C3","27p","Device:C","Capacitor_SMD:C_0402_1005Metric","~"
  "3","10","C5, C6, C7, C9, C11, C12, C13, C14, C15, C16","100n","Device:C","Capacitor_SMD:C_0402_1005Metric","~"
  "4","2","C8, C10","1u","Device:C","Capacitor_SMD:C_0402_1005Metric","~"
"5","4","H1, H2, H3, H4","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_2.7mm_M2.5","~"
"6","1","J1","USB_B_Micro","RP2040_minimal-rescue:USB_B_Micro-Connector","RP2040_minimal:USB_Micro-B_Amphenol_10103594-0001LF_Horizontal_modified",""
"7","1","J2","Conn_01x02","Connector_Generic:Conn_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"8","2","J3, J4","Conn_02x18_Odd_Even","Connector_Generic:Conn_02x18_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x18_P2.54mm_Vertical","~"
  "9","2","R1, R5","1k","Device:R","Capacitor_SMD:C_0402_1005Metric","~"
  "10","1","R2","DNF","Device:R","Capacitor_SMD:C_0402_1005Metric","~"
  "11","2","R3, R4","27","Device:R","Capacitor_SMD:C_0402_1005Metric","~"
"12","1","U1","NCP1117-3.3_SOT223","Regulator_Linear:NCP1117-3.3_SOT223","Package_TO_SOT_SMD:SOT-223-3_TabPin2","http://www.onsemi.com/pub_link/Collateral/NCP1117-D.PDF"
"13","1","U2","W25Q128JVS","Memory_Flash:W25Q128JVS","Package_SO:SOIC-8_5.23x5.23mm_P1.27mm","http://www.winbond.com/resource-files/w25q128jv_dtr%20revc%2003272018%20plus.pdf"
"14","1","U3","RP2040","MCU_RaspberryPi_RP2040:RP2040","RP2040_minimal:RP2040-QFN-56",""
"15","1","Y1","ABLS-12.000MHZ-B4-T","Device:Crystal","RP2040_minimal:Crystal_SMD_HC49-US","~"
